2.0550 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
212.5135 	EXP 	fixation: autoDraw = False
212.5135 	EXP 	my_stimulus: text = 'slipper'
212.5135 	EXP 	my_stimulus: autoDraw = True
212.5135 	EXP 	fixation: autoDraw = True
212.6262 	DATA 	Keypress: space
212.7564 	EXP 	New trial (rep=58, index=0): None
212.7636 	EXP 	my_stimulus: autoDraw = False
212.7636 	EXP 	fixation: autoDraw = False
212.7636 	EXP 	my_stimulus: text = 'lake'
212.7636 	EXP 	my_stimulus: autoDraw = True
212.7636 	EXP 	fixation: autoDraw = True
213.0044 	EXP 	New trial (rep=59, index=0): None
213.0136 	EXP 	my_stimulus: autoDraw = False
213.0136 	EXP 	fixation: autoDraw = False
213.0136 	EXP 	my_stimulus: text = 'glass'
213.0136 	EXP 	my_stimulus: autoDraw = True
213.0136 	EXP 	fixation: autoDraw = True
213.2572 	EXP 	New trial (rep=60, index=0): None
213.2719 	EXP 	my_stimulus: autoDraw = False
213.2719 	EXP 	fixation: autoDraw = False
213.2719 	EXP 	my_stimulus: text = 'apron'
213.2719 	EXP 	my_stimulus: autoDraw = True
213.2719 	EXP 	fixation: autoDraw = True
213.3917 	DATA 	Keypress: space
213.5082 	EXP 	New trial (rep=61, index=0): None
213.5220 	EXP 	my_stimulus: autoDraw = False
213.5220 	EXP 	fixation: autoDraw = False
213.5220 	EXP 	my_stimulus: text = 'flute'
213.5220 	EXP 	my_stimulus: autoDraw = True
213.5220 	EXP 	fixation: autoDraw = True
213.7578 	EXP 	New trial (rep=62, index=0): None
213.7719 	EXP 	my_stimulus: autoDraw = False
213.7719 	EXP 	fixation: autoDraw = False
213.7719 	EXP 	my_stimulus: text = 'burger'
213.7719 	EXP 	my_stimulus: autoDraw = True
213.7719 	EXP 	fixation: autoDraw = True
214.0074 	EXP 	New trial (rep=63, index=0): None
214.0220 	EXP 	my_stimulus: autoDraw = False
214.0220 	EXP 	fixation: autoDraw = False
214.0220 	EXP 	my_stimulus: text = 'herring'
214.0220 	EXP 	my_stimulus: autoDraw = True
214.0220 	EXP 	fixation: autoDraw = True
214.2571 	EXP 	New trial (rep=64, index=0): None
214.2720 	EXP 	my_stimulus: autoDraw = False
214.2720 	EXP 	fixation: autoDraw = False
214.2720 	EXP 	my_stimulus: text = 'soda'
214.2720 	EXP 	my_stimulus: autoDraw = True
214.2720 	EXP 	fixation: autoDraw = True
214.5075 	EXP 	New trial (rep=65, index=0): None
214.5221 	EXP 	my_stimulus: autoDraw = False
214.5221 	EXP 	fixation: autoDraw = False
214.5221 	EXP 	my_stimulus: text = 'honey'
214.5221 	EXP 	my_stimulus: autoDraw = True
214.5221 	EXP 	fixation: autoDraw = True
214.7577 	EXP 	New trial (rep=66, index=0): None
214.7721 	EXP 	my_stimulus: autoDraw = False
214.7721 	EXP 	fixation: autoDraw = False
214.7721 	EXP 	my_stimulus: text = 'brush'
214.7721 	EXP 	my_stimulus: autoDraw = True
214.7721 	EXP 	fixation: autoDraw = True
214.9258 	DATA 	Keypress: space
215.0052 	EXP 	New trial (rep=67, index=0): None
215.0138 	EXP 	my_stimulus: autoDraw = False
215.0138 	EXP 	fixation: autoDraw = False
215.0138 	EXP 	my_stimulus: text = 'suit'
215.0138 	EXP 	my_stimulus: autoDraw = True
215.0138 	EXP 	fixation: autoDraw = True
215.2544 	EXP 	New trial (rep=68, index=0): None
215.2638 	EXP 	my_stimulus: autoDraw = False
215.2638 	EXP 	fixation: autoDraw = False
215.2638 	EXP 	my_stimulus: text = 'radish'
215.2638 	EXP 	my_stimulus: autoDraw = True
215.2638 	EXP 	fixation: autoDraw = True
215.5046 	EXP 	New trial (rep=69, index=0): None
215.5138 	EXP 	my_stimulus: autoDraw = False
215.5138 	EXP 	fixation: autoDraw = False
215.5138 	EXP 	my_stimulus: text = 'clay'
215.5138 	EXP 	my_stimulus: autoDraw = True
215.5138 	EXP 	fixation: autoDraw = True
215.7546 	EXP 	New trial (rep=70, index=0): None
215.7638 	EXP 	my_stimulus: autoDraw = False
215.7638 	EXP 	fixation: autoDraw = False
215.7638 	EXP 	my_stimulus: text = 'scalp'
215.7638 	EXP 	my_stimulus: autoDraw = True
215.7638 	EXP 	fixation: autoDraw = True
216.0078 	EXP 	New trial (rep=71, index=0): None
216.0222 	EXP 	my_stimulus: autoDraw = False
216.0222 	EXP 	fixation: autoDraw = False
216.0222 	EXP 	my_stimulus: text = 'tractor'
216.0222 	EXP 	my_stimulus: autoDraw = True
216.0222 	EXP 	fixation: autoDraw = True
216.2577 	EXP 	New trial (rep=72, index=0): None
216.2722 	EXP 	my_stimulus: autoDraw = False
216.2722 	EXP 	fixation: autoDraw = False
216.2722 	EXP 	my_stimulus: text = 'sheep'
216.2722 	EXP 	my_stimulus: autoDraw = True
216.2722 	EXP 	fixation: autoDraw = True
216.5077 	EXP 	New trial (rep=73, index=0): None
216.5222 	EXP 	my_stimulus: autoDraw = False
216.5222 	EXP 	fixation: autoDraw = False
216.5222 	EXP 	my_stimulus: text = 'cradle'
216.5222 	EXP 	my_stimulus: autoDraw = True
216.5222 	EXP 	fixation: autoDraw = True
216.7576 	EXP 	New trial (rep=74, index=0): None
216.7723 	EXP 	my_stimulus: autoDraw = False
216.7723 	EXP 	fixation: autoDraw = False
216.7723 	EXP 	my_stimulus: text = 'leopard'
216.7723 	EXP 	my_stimulus: autoDraw = True
216.7723 	EXP 	fixation: autoDraw = True
217.0079 	EXP 	New trial (rep=75, index=0): None
217.0222 	EXP 	my_stimulus: autoDraw = False
217.0222 	EXP 	fixation: autoDraw = False
217.0222 	EXP 	my_stimulus: text = 'herring'
217.0222 	EXP 	my_stimulus: autoDraw = True
217.0222 	EXP 	fixation: autoDraw = True
217.2014 	DATA 	Keypress: space
217.2585 	EXP 	New trial (rep=76, index=0): None
217.2722 	EXP 	my_stimulus: autoDraw = False
217.2722 	EXP 	fixation: autoDraw = False
217.2722 	EXP 	my_stimulus: text = 'beard'
217.2722 	EXP 	my_stimulus: autoDraw = True
217.2722 	EXP 	fixation: autoDraw = True
217.5079 	EXP 	New trial (rep=77, index=0): None
217.5223 	EXP 	my_stimulus: autoDraw = False
217.5223 	EXP 	fixation: autoDraw = False
217.5223 	EXP 	my_stimulus: text = 'earth'
217.5223 	EXP 	my_stimulus: autoDraw = True
217.5223 	EXP 	fixation: autoDraw = True
217.7549 	EXP 	New trial (rep=78, index=0): None
217.7640 	EXP 	my_stimulus: autoDraw = False
217.7640 	EXP 	fixation: autoDraw = False
217.7640 	EXP 	my_stimulus: text = 'lobster'
217.7640 	EXP 	my_stimulus: autoDraw = True
217.7640 	EXP 	fixation: autoDraw = True
218.0046 	EXP 	New trial (rep=79, index=0): None
218.0141 	EXP 	my_stimulus: autoDraw = False
218.0141 	EXP 	fixation: autoDraw = False
218.0141 	EXP 	my_stimulus: text = 'lime'
218.0141 	EXP 	my_stimulus: autoDraw = True
218.0141 	EXP 	fixation: autoDraw = True
218.2547 	EXP 	New trial (rep=80, index=0): None
218.2640 	EXP 	my_stimulus: autoDraw = False
218.2640 	EXP 	fixation: autoDraw = False
218.2640 	EXP 	my_stimulus: text = 'wagon'
218.2640 	EXP 	my_stimulus: autoDraw = True
218.2640 	EXP 	fixation: autoDraw = True
218.5048 	EXP 	New trial (rep=81, index=0): None
218.5140 	EXP 	my_stimulus: autoDraw = False
218.5140 	EXP 	fixation: autoDraw = False
218.5140 	EXP 	my_stimulus: text = 'printer'
218.5140 	EXP 	my_stimulus: autoDraw = True
218.5140 	EXP 	fixation: autoDraw = True
218.7580 	EXP 	New trial (rep=82, index=0): None
218.7724 	EXP 	my_stimulus: autoDraw = False
218.7724 	EXP 	fixation: autoDraw = False
218.7724 	EXP 	my_stimulus: text = 'onion'
218.7724 	EXP 	my_stimulus: autoDraw = True
218.7724 	EXP 	fixation: autoDraw = True
219.0080 	EXP 	New trial (rep=83, index=0): None
219.0225 	EXP 	my_stimulus: autoDraw = False
219.0225 	EXP 	fixation: autoDraw = False
219.0225 	EXP 	my_stimulus: text = 'suit'
219.0225 	EXP 	my_stimulus: autoDraw = True
219.0225 	EXP 	fixation: autoDraw = True
219.2549 	EXP 	New trial (rep=84, index=0): None
219.2641 	EXP 	my_stimulus: autoDraw = False
219.2641 	EXP 	fixation: autoDraw = False
219.2641 	EXP 	my_stimulus: text = 'chair'
219.2641 	EXP 	my_stimulus: autoDraw = True
219.2641 	EXP 	fixation: autoDraw = True
219.5080 	EXP 	New trial (rep=85, index=0): None
219.5225 	EXP 	my_stimulus: autoDraw = False
219.5225 	EXP 	fixation: autoDraw = False
219.5225 	EXP 	my_stimulus: text = 'medicine'
219.5225 	EXP 	my_stimulus: autoDraw = True
219.5225 	EXP 	fixation: autoDraw = True
219.7580 	EXP 	New trial (rep=86, index=0): None
219.7725 	EXP 	my_stimulus: autoDraw = False
219.7725 	EXP 	fixation: autoDraw = False
219.7725 	EXP 	my_stimulus: text = 'soup'
219.7725 	EXP 	my_stimulus: autoDraw = True
219.7725 	EXP 	fixation: autoDraw = True
220.0082 	EXP 	New trial (rep=87, index=0): None
220.0225 	EXP 	my_stimulus: autoDraw = False
220.0225 	EXP 	fixation: autoDraw = False
220.0225 	EXP 	my_stimulus: text = 'badge'
220.0225 	EXP 	my_stimulus: autoDraw = True
220.0225 	EXP 	fixation: autoDraw = True
220.2583 	EXP 	New trial (rep=88, index=0): None
220.2726 	EXP 	my_stimulus: autoDraw = False
220.2726 	EXP 	fixation: autoDraw = False
220.2726 	EXP 	my_stimulus: text = 'jungle'
220.2726 	EXP 	my_stimulus: autoDraw = True
220.2726 	EXP 	fixation: autoDraw = True
220.5084 	EXP 	New trial (rep=89, index=0): None
220.5226 	EXP 	my_stimulus: autoDraw = False
220.5226 	EXP 	fixation: autoDraw = False
220.5226 	EXP 	my_stimulus: text = 'stamp'
220.5226 	EXP 	my_stimulus: autoDraw = True
220.5226 	EXP 	fixation: autoDraw = True
220.7185 	DATA 	Keypress: space
220.7588 	EXP 	New trial (rep=90, index=0): None
220.7725 	EXP 	my_stimulus: autoDraw = False
220.7725 	EXP 	fixation: autoDraw = False
220.7725 	EXP 	my_stimulus: text = 'vault'
220.7725 	EXP 	my_stimulus: autoDraw = True
220.7725 	EXP 	fixation: autoDraw = True
221.0049 	EXP 	New trial (rep=91, index=0): None
221.0143 	EXP 	my_stimulus: autoDraw = False
221.0143 	EXP 	fixation: autoDraw = False
221.0143 	EXP 	my_stimulus: text = 'rake'
221.0143 	EXP 	my_stimulus: autoDraw = True
221.0143 	EXP 	fixation: autoDraw = True
221.2582 	EXP 	New trial (rep=92, index=0): None
221.2726 	EXP 	my_stimulus: autoDraw = False
221.2726 	EXP 	fixation: autoDraw = False
221.2726 	EXP 	my_stimulus: text = 'temple'
221.2726 	EXP 	my_stimulus: autoDraw = True
221.2726 	EXP 	fixation: autoDraw = True
221.5083 	EXP 	New trial (rep=93, index=0): None
221.5227 	EXP 	my_stimulus: autoDraw = False
221.5227 	EXP 	fixation: autoDraw = False
221.5227 	EXP 	my_stimulus: text = 'oven'
221.5227 	EXP 	my_stimulus: autoDraw = True
221.5227 	EXP 	fixation: autoDraw = True
221.7551 	EXP 	New trial (rep=94, index=0): None
221.7593 	DATA 	Keypress: space
221.7643 	EXP 	my_stimulus: autoDraw = False
221.7643 	EXP 	fixation: autoDraw = False
221.7643 	EXP 	my_stimulus: text = 'dirt'
221.7643 	EXP 	my_stimulus: autoDraw = True
221.7643 	EXP 	fixation: autoDraw = True
222.0083 	EXP 	New trial (rep=95, index=0): None
222.0226 	EXP 	my_stimulus: autoDraw = False
222.0226 	EXP 	fixation: autoDraw = False
222.0226 	EXP 	my_stimulus: text = 'zoo'
222.0226 	EXP 	my_stimulus: autoDraw = True
222.0226 	EXP 	fixation: autoDraw = True
222.2583 	EXP 	New trial (rep=96, index=0): None
222.2727 	EXP 	my_stimulus: autoDraw = False
222.2727 	EXP 	fixation: autoDraw = False
222.2727 	EXP 	my_stimulus: text = 'salad'
222.2727 	EXP 	my_stimulus: autoDraw = True
222.2727 	EXP 	fixation: autoDraw = True
222.5082 	EXP 	New trial (rep=97, index=0): None
222.5227 	EXP 	my_stimulus: autoDraw = False
222.5227 	EXP 	fixation: autoDraw = False
222.5227 	EXP 	my_stimulus: text = 'helmet'
222.5227 	EXP 	my_stimulus: autoDraw = True
222.5227 	EXP 	fixation: autoDraw = True
222.7552 	EXP 	New trial (rep=98, index=0): None
222.7644 	EXP 	my_stimulus: autoDraw = False
222.7644 	EXP 	fixation: autoDraw = False
222.7644 	EXP 	my_stimulus: text = 'mansion'
222.7644 	EXP 	my_stimulus: autoDraw = True
222.7644 	EXP 	fixation: autoDraw = True
223.0085 	EXP 	New trial (rep=99, index=0): None
223.0228 	EXP 	my_stimulus: autoDraw = False
223.0228 	EXP 	fixation: autoDraw = False
223.0228 	EXP 	my_stimulus: text = 'cloak'
223.0228 	EXP 	my_stimulus: autoDraw = True
223.0228 	EXP 	fixation: autoDraw = True
223.1185 	DATA 	Keypress: space
223.2593 	EXP 	New trial (rep=100, index=0): None
223.2728 	EXP 	my_stimulus: autoDraw = False
223.2728 	EXP 	fixation: autoDraw = False
223.2728 	EXP 	my_stimulus: text = 'spider'
223.2728 	EXP 	my_stimulus: autoDraw = True
223.2728 	EXP 	fixation: autoDraw = True
223.5083 	EXP 	New trial (rep=101, index=0): None
223.5228 	EXP 	my_stimulus: autoDraw = False
223.5228 	EXP 	fixation: autoDraw = False
223.5228 	EXP 	my_stimulus: text = 'pot'
223.5228 	EXP 	my_stimulus: autoDraw = True
223.5228 	EXP 	fixation: autoDraw = True
223.7587 	EXP 	New trial (rep=102, index=0): None
223.7728 	EXP 	my_stimulus: autoDraw = False
223.7728 	EXP 	fixation: autoDraw = False
223.7728 	EXP 	my_stimulus: text = 'rust'
223.7728 	EXP 	my_stimulus: autoDraw = True
223.7728 	EXP 	fixation: autoDraw = True
224.0083 	EXP 	New trial (rep=103, index=0): None
224.0228 	EXP 	my_stimulus: autoDraw = False
224.0228 	EXP 	fixation: autoDraw = False
224.0228 	EXP 	my_stimulus: text = 'butter'
224.0228 	EXP 	my_stimulus: autoDraw = True
224.0228 	EXP 	fixation: autoDraw = True
224.2584 	EXP 	New trial (rep=104, index=0): None
224.2728 	EXP 	my_stimulus: autoDraw = False
224.2728 	EXP 	fixation: autoDraw = False
224.2728 	EXP 	my_stimulus: text = 'bay'
224.2728 	EXP 	my_stimulus: autoDraw = True
224.2728 	EXP 	fixation: autoDraw = True
224.5083 	EXP 	New trial (rep=105, index=0): None
224.5229 	EXP 	my_stimulus: autoDraw = False
224.5229 	EXP 	fixation: autoDraw = False
224.5229 	EXP 	my_stimulus: text = 'pasta'
224.5229 	EXP 	my_stimulus: autoDraw = True
224.5229 	EXP 	fixation: autoDraw = True
224.7585 	EXP 	New trial (rep=106, index=0): None
224.7729 	EXP 	my_stimulus: autoDraw = False
224.7729 	EXP 	fixation: autoDraw = False
224.7729 	EXP 	my_stimulus: text = 'pig'
224.7729 	EXP 	my_stimulus: autoDraw = True
224.7729 	EXP 	fixation: autoDraw = True
225.0086 	EXP 	New trial (rep=107, index=0): None
225.0229 	EXP 	my_stimulus: autoDraw = False
225.0229 	EXP 	fixation: autoDraw = False
225.0229 	EXP 	my_stimulus: text = 'beer'
225.0229 	EXP 	my_stimulus: autoDraw = True
225.0229 	EXP 	fixation: autoDraw = True
225.2584 	EXP 	New trial (rep=108, index=0): None
225.2730 	EXP 	my_stimulus: autoDraw = False
225.2730 	EXP 	fixation: autoDraw = False
225.2730 	EXP 	my_stimulus: text = 'feather'
225.2730 	EXP 	my_stimulus: autoDraw = True
225.2730 	EXP 	fixation: autoDraw = True
225.5054 	EXP 	New trial (rep=109, index=0): None
225.5147 	EXP 	my_stimulus: autoDraw = False
225.5147 	EXP 	fixation: autoDraw = False
225.5147 	EXP 	my_stimulus: text = 'portrait'
225.5147 	EXP 	my_stimulus: autoDraw = True
225.5147 	EXP 	fixation: autoDraw = True
225.7584 	EXP 	New trial (rep=110, index=0): None
225.7729 	EXP 	my_stimulus: autoDraw = False
225.7729 	EXP 	fixation: autoDraw = False
225.7729 	EXP 	my_stimulus: text = 'pipe'
225.7729 	EXP 	my_stimulus: autoDraw = True
225.7729 	EXP 	fixation: autoDraw = True
225.8688 	DATA 	Keypress: space
226.0061 	EXP 	New trial (rep=111, index=0): None
226.0147 	EXP 	my_stimulus: autoDraw = False
226.0147 	EXP 	fixation: autoDraw = False
226.0147 	EXP 	my_stimulus: text = 'zoo'
226.0147 	EXP 	my_stimulus: autoDraw = True
226.0147 	EXP 	fixation: autoDraw = True
226.2585 	EXP 	New trial (rep=112, index=0): None
226.2731 	EXP 	my_stimulus: autoDraw = False
226.2731 	EXP 	fixation: autoDraw = False
226.2731 	EXP 	my_stimulus: text = 'hat'
226.2731 	EXP 	my_stimulus: autoDraw = True
226.2731 	EXP 	fixation: autoDraw = True
226.5083 	EXP 	New trial (rep=113, index=0): None
226.5231 	EXP 	my_stimulus: autoDraw = False
226.5231 	EXP 	fixation: autoDraw = False
226.5231 	EXP 	my_stimulus: text = 'paint'
226.5231 	EXP 	my_stimulus: autoDraw = True
226.5231 	EXP 	fixation: autoDraw = True
226.7586 	EXP 	New trial (rep=114, index=0): None
226.7731 	EXP 	my_stimulus: autoDraw = False
226.7731 	EXP 	fixation: autoDraw = False
226.7731 	EXP 	my_stimulus: text = 'valley'
226.7731 	EXP 	my_stimulus: autoDraw = True
226.7731 	EXP 	fixation: autoDraw = True
226.9605 	DATA 	Keypress: space
227.0061 	EXP 	New trial (rep=115, index=0): None
227.0148 	EXP 	my_stimulus: autoDraw = False
227.0148 	EXP 	fixation: autoDraw = False
227.0148 	EXP 	my_stimulus: text = 'rabbit'
227.0148 	EXP 	my_stimulus: autoDraw = True
227.0148 	EXP 	fixation: autoDraw = True
227.2555 	EXP 	New trial (rep=116, index=0): None
227.2648 	EXP 	my_stimulus: autoDraw = False
227.2648 	EXP 	fixation: autoDraw = False
227.2648 	EXP 	my_stimulus: text = 'taxi'
227.2648 	EXP 	my_stimulus: autoDraw = True
227.2648 	EXP 	fixation: autoDraw = True
227.5086 	EXP 	New trial (rep=117, index=0): None
227.5231 	EXP 	my_stimulus: autoDraw = False
227.5231 	EXP 	fixation: autoDraw = False
227.5231 	EXP 	my_stimulus: text = 'rice'
227.5231 	EXP 	my_stimulus: autoDraw = True
227.5231 	EXP 	fixation: autoDraw = True
227.7586 	EXP 	New trial (rep=118, index=0): None
227.7732 	EXP 	my_stimulus: autoDraw = False
227.7732 	EXP 	fixation: autoDraw = False
227.7732 	EXP 	my_stimulus: text = 'chips'
227.7732 	EXP 	my_stimulus: autoDraw = True
227.7732 	EXP 	fixation: autoDraw = True
228.0086 	EXP 	New trial (rep=119, index=0): None
228.0232 	EXP 	my_stimulus: autoDraw = False
228.0232 	EXP 	fixation: autoDraw = False
228.0232 	EXP 	my_stimulus: text = 'cloak'
228.0232 	EXP 	my_stimulus: autoDraw = True
228.0232 	EXP 	fixation: autoDraw = True
228.2506 	EXP 	New trial (rep=120, index=0): None
228.2648 	EXP 	my_stimulus: autoDraw = False
228.2648 	EXP 	fixation: autoDraw = False
228.2648 	EXP 	my_stimulus: text = 'forest'
228.2648 	EXP 	my_stimulus: autoDraw = True
228.2648 	EXP 	fixation: autoDraw = True
228.5088 	EXP 	New trial (rep=121, index=0): None
228.5232 	EXP 	my_stimulus: autoDraw = False
228.5232 	EXP 	fixation: autoDraw = False
228.5232 	EXP 	my_stimulus: text = 'worm'
228.5232 	EXP 	my_stimulus: autoDraw = True
228.5232 	EXP 	fixation: autoDraw = True
228.7506 	EXP 	New trial (rep=122, index=0): None
228.7649 	EXP 	my_stimulus: autoDraw = False
228.7649 	EXP 	fixation: autoDraw = False
228.7649 	EXP 	my_stimulus: text = 'canoe'
228.7649 	EXP 	my_stimulus: autoDraw = True
228.7649 	EXP 	fixation: autoDraw = True
229.0007 	EXP 	New trial (rep=123, index=0): None
229.0149 	EXP 	my_stimulus: autoDraw = False
229.0149 	EXP 	fixation: autoDraw = False
229.0149 	EXP 	my_stimulus: text = 'letter'
229.0149 	EXP 	my_stimulus: autoDraw = True
229.0149 	EXP 	fixation: autoDraw = True
229.1019 	DATA 	Keypress: space
229.2480 	EXP 	New trial (rep=124, index=0): None
229.2565 	EXP 	my_stimulus: autoDraw = False
229.2565 	EXP 	fixation: autoDraw = False
229.2565 	EXP 	my_stimulus: text = 'bouquet'
229.2565 	EXP 	my_stimulus: autoDraw = True
229.2565 	EXP 	fixation: autoDraw = True
229.4973 	EXP 	New trial (rep=125, index=0): None
229.5066 	EXP 	my_stimulus: autoDraw = False
229.5066 	EXP 	fixation: autoDraw = False
229.5066 	EXP 	my_stimulus: text = 'shampoo'
229.5066 	EXP 	my_stimulus: autoDraw = True
229.5066 	EXP 	fixation: autoDraw = True
229.7508 	EXP 	New trial (rep=126, index=0): None
229.7650 	EXP 	my_stimulus: autoDraw = False
229.7650 	EXP 	fixation: autoDraw = False
229.7650 	EXP 	my_stimulus: text = 'gown'
229.7650 	EXP 	my_stimulus: autoDraw = True
229.7650 	EXP 	fixation: autoDraw = True
230.0004 	EXP 	New trial (rep=127, index=0): None
230.0150 	EXP 	my_stimulus: autoDraw = False
230.0150 	EXP 	fixation: autoDraw = False
230.0150 	EXP 	my_stimulus: text = 'cottage'
230.0150 	EXP 	my_stimulus: autoDraw = True
230.0150 	EXP 	fixation: autoDraw = True
230.2504 	EXP 	New trial (rep=128, index=0): None
230.2650 	EXP 	my_stimulus: autoDraw = False
230.2650 	EXP 	fixation: autoDraw = False
230.2650 	EXP 	my_stimulus: text = 'cheek'
230.2650 	EXP 	my_stimulus: autoDraw = True
230.2650 	EXP 	fixation: autoDraw = True
230.5004 	EXP 	New trial (rep=129, index=0): None
230.5151 	EXP 	my_stimulus: autoDraw = False
230.5151 	EXP 	fixation: autoDraw = False
230.5151 	EXP 	my_stimulus: text = 'pond'
230.5151 	EXP 	my_stimulus: autoDraw = True
230.5151 	EXP 	fixation: autoDraw = True
230.7474 	EXP 	New trial (rep=130, index=0): None
230.7567 	EXP 	my_stimulus: autoDraw = False
230.7567 	EXP 	fixation: autoDraw = False
230.7567 	EXP 	my_stimulus: text = 'tomato'
230.7567 	EXP 	my_stimulus: autoDraw = True
230.7567 	EXP 	fixation: autoDraw = True
230.9109 	DATA 	Keypress: space
230.9981 	EXP 	New trial (rep=131, index=0): None
231.0067 	EXP 	my_stimulus: autoDraw = False
231.0067 	EXP 	fixation: autoDraw = False
231.0067 	EXP 	my_stimulus: text = 'letter'
231.0067 	EXP 	my_stimulus: autoDraw = True
231.0067 	EXP 	fixation: autoDraw = True
231.2506 	EXP 	New trial (rep=132, index=0): None
231.2651 	EXP 	my_stimulus: autoDraw = False
231.2651 	EXP 	fixation: autoDraw = False
231.2651 	EXP 	my_stimulus: text = 'doll'
231.2651 	EXP 	my_stimulus: autoDraw = True
231.2651 	EXP 	fixation: autoDraw = True
231.4974 	EXP 	New trial (rep=133, index=0): None
231.5067 	EXP 	my_stimulus: autoDraw = False
231.5067 	EXP 	fixation: autoDraw = False
231.5067 	EXP 	my_stimulus: text = 'goblet'
231.5067 	EXP 	my_stimulus: autoDraw = True
231.5067 	EXP 	fixation: autoDraw = True
231.7475 	EXP 	New trial (rep=134, index=0): None
231.7568 	EXP 	my_stimulus: autoDraw = False
231.7568 	EXP 	fixation: autoDraw = False
231.7568 	EXP 	my_stimulus: text = 'bandage'
231.7568 	EXP 	my_stimulus: autoDraw = True
231.7568 	EXP 	fixation: autoDraw = True
